f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,998.0,1.0,0.0,0.231,0.368,46.0,29053.0,0.895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,3445.0,0.33,0.0,0.882,0.559,54.0,32629.0,0.846,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3129.0,0.0,0.28,0.231,0.814,11.0,57705.0,0.154,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3457.0,1.0,0.0,0.231,0.184,28.0,68683.0,0.826,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,181.0,1.0,0.85,0.231,0.857,47.0,12740.0,0.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,1577.0,1.0,0.71,0.85,0.784,30.0,10804.0,0.109,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6716666666666666,1156.0,0.0,0.0,0.194,0.833,23.0,20470.0,0.788,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2191.0,0.33,0.14,0.882,0.131,51.0,32055.0,0.313,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,4027.0,0.33,0.0,0.231,0.72,43.0,12452.0,0.492,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1600.0,1.0,0.14,0.406,0.487,57.0,46253.0,0.158,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1114.0,0.66,0.14,0.194,0.168,8.0,76073.0,0.11,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,4319.0,0.0,0.0,0.803,0.704,41.0,63761.0,0.297,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4501.0,1.0,0.85,0.803,0.901,55.0,19054.0,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3212.0,0.33,0.57,0.406,0.28,26.0,3465.0,0.818,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1188.0,0.0,0.28,0.194,0.457,47.0,39010.0,0.36,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,4040.0,0.33,0.0,0.194,0.744,18.0,41066.0,0.313,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,3146.0,0.0,0.71,0.987,0.856,21.0,15037.0,0.181,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2281.0,0.66,0.71,0.194,0.845,36.0,73688.0,0.599,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3442.0,1.0,0.0,0.987,0.223,24.0,61321.0,0.881,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2874.0,0.33,0.14,0.987,0.843,45.0,49694.0,0.438,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,3879.0,0.0,0.0,0.406,0.71,41.0,10113.0,0.421,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1586.0,1.0,0.14,0.882,0.791,54.0,25789.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3637.0,0.66,0.0,0.987,0.676,45.0,11082.0,0.376,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,3262.0,0.33,0.0,0.882,0.417,14.0,40609.0,0.721,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3677.0,0.66,0.0,0.85,0.4,8.0,18790.0,0.836,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1291.0,0.33,0.0,0.803,0.523,45.0,84510.0,0.832,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4514.0,0.0,0.0,0.194,0.897,57.0,37499.0,0.915,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2461.0,0.0,0.0,0.803,0.546,17.0,47813.0,0.313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,385.0,0.0,0.0,0.231,0.082,19.0,76427.0,0.54,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1618.0,0.0,0.0,0.406,0.037,26.0,30613.0,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6716666666666666,3814.0,0.0,0.0,0.406,0.884,44.0,41254.0,0.428,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6683333333333333,1115.0,1.0,0.0,0.85,0.188,9.0,66236.0,0.873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4912.0,0.33,0.28,0.987,0.426,38.0,41656.0,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,486.0,0.66,0.71,0.194,0.39,33.0,17508.0,0.355,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4392.0,0.33,0.71,0.194,0.693,29.0,70310.0,0.734,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6683333333333333,287.0,0.0,0.0,0.231,0.556,52.0,75256.0,0.569,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6683333333333333,4206.0,0.33,0.0,0.231,0.072,27.0,30513.0,0.846,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4032.0,0.0,0.0,0.231,0.419,31.0,82044.0,0.734,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2200.0,0.33,0.28,0.882,0.615,49.0,15369.0,0.09,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2496.0,0.33,0.0,0.406,0.882,17.0,40999.0,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,2661.0,0.0,0.0,0.803,0.022,54.0,34456.0,0.54,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4676.0,0.33,0.14,0.194,0.052,11.0,75370.0,0.203,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2234.0,0.0,0.0,0.882,0.91,25.0,48586.0,0.15,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4605.0,0.0,0.14,0.406,0.805,29.0,40834.0,0.836,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2359.0,1.0,0.85,0.882,0.524,7.0,66752.0,0.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2268.0,1.0,0.0,0.67,0.71,28.0,46283.0,0.376,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,4052.0,1.0,0.0,0.406,0.431,47.0,69178.0,0.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2507.0,0.66,0.0,0.194,0.667,37.0,82854.0,0.633,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,708.0,0.33,0.14,0.194,0.415,27.0,15067.0,0.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3065.0,0.0,0.28,0.194,0.321,7.0,63764.0,0.285,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3381.0,0.66,0.0,0.67,0.313,60.0,73730.0,0.203,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,4385.0,1.0,0.57,0.194,0.636,24.0,16788.0,0.023,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,1881.0,0.33,0.0,0.987,0.919,24.0,54560.0,0.538,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,403.0,1.0,0.0,0.194,0.992,29.0,218.0,0.434,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,547.0,0.33,0.0,0.406,0.694,25.0,11860.0,0.846,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,2111.0,1.0,0.42,0.194,0.166,32.0,27082.0,0.371,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6683333333333333,1083.0,0.66,0.0,0.67,0.194,13.0,21147.0,0.707,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4788.0,0.66,0.0,0.803,0.566,11.0,79610.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2293.0,0.33,0.0,0.194,0.595,45.0,65738.0,0.42,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,1372.0,1.0,0.0,0.803,0.141,34.0,27419.0,0.881,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1082.0,0.66,0.28,0.85,0.638,35.0,29852.0,0.316,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,4413.0,1.0,0.0,0.194,0.509,23.0,50396.0,0.615,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,4979.0,0.0,0.85,0.882,0.015,30.0,35882.0,0.899,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3937.0,1.0,0.28,0.406,0.845,20.0,43167.0,0.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.217,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4421.0,0.66,0.14,0.987,0.24,25.0,61912.0,0.615,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6683333333333333,3600.0,0.66,0.0,0.803,0.861,21.0,38318.0,0.642,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,2889.0,1.0,0.0,0.85,0.629,5.0,26821.0,0.846,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6683333333333333,1892.0,0.66,0.42,0.231,0.448,55.0,81046.0,0.313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,142.0,0.0,0.0,0.85,0.666,41.0,54389.0,0.998,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4330.0,0.66,0.0,0.987,0.435,60.0,84177.0,0.273,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.8333333333333334,433.0,0.33,0.0,0.803,0.311,29.0,79913.0,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,507.0,0.33,0.0,0.803,0.183,24.0,84749.0,0.581,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3511.0,0.33,0.0,0.987,0.522,11.0,47468.0,0.669,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2990.0,0.66,0.71,0.406,0.629,7.0,20226.0,0.109,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4585.0,0.33,0.0,0.803,0.013,23.0,7208.0,0.898,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,2980.0,0.0,0.28,0.882,0.442,44.0,63775.0,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,1159.0,1.0,0.14,0.194,0.119,44.0,73264.0,0.998,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,614.0,0.66,0.0,0.882,0.869,5.0,17068.0,0.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6683333333333333,4774.0,1.0,0.28,0.194,0.679,6.0,74797.0,0.642,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2139.0,1.0,0.85,0.67,0.493,12.0,41415.0,0.662,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4825.0,1.0,0.0,0.85,0.524,37.0,59576.0,0.382,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1672.0,0.0,0.0,0.231,0.945,53.0,42608.0,0.557,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,389.0,0.66,0.28,0.231,0.79,41.0,22735.0,0.902,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3124.0,0.66,0.14,0.85,0.791,7.0,17802.0,0.615,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.533,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2663.0,1.0,0.42,0.194,0.641,18.0,35622.0,0.382,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,1180.0,0.66,0.42,0.882,0.209,12.0,4998.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3639.0,0.0,0.0,0.67,0.995,38.0,60501.0,0.503,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,3146.0,0.66,0.0,0.882,0.399,9.0,33601.0,0.911,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,776.0,0.66,0.0,0.67,0.551,5.0,6587.0,0.356,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,4801.0,0.66,0.14,0.803,0.542,27.0,77382.0,0.698,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,1862.0,0.66,0.28,0.85,0.193,20.0,20564.0,0.912,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4298.0,1.0,0.28,0.882,0.682,11.0,7293.0,0.334,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.603,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5016666666666667,4876.0,1.0,0.0,0.194,0.879,32.0,53322.0,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4417.0,0.33,0.28,0.231,0.427,46.0,80507.0,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1789.0,0.0,0.0,0.194,0.189,33.0,3620.0,0.076,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,4724.0,0.66,0.14,0.67,0.576,43.0,29544.0,0.627,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.477,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1395.0,0.33,0.14,0.231,0.879,59.0,81073.0,0.606,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.335,196.0,1.0,0.57,0.67,0.142,49.0,62108.0,0.704,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1788.0,0.0,0.0,0.67,0.543,31.0,46233.0,0.05,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.6716666666666666,491.0,1.0,0.0,0.231,0.203,28.0,79197.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,938.0,1.0,0.85,0.803,0.005,48.0,23570.0,0.562,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.892,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,2957.0,0.33,0.0,0.987,0.294,56.0,46822.0,0.45,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.748,0.25
0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.3333333333333333,1013.0,0.66,0.0,0.231,0.244,29.0,58265.0,0.188,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.423,0.25
